,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
11,352372.87999999867,169486.11,21627.637048799974,28041.842625999998,687931.9830615014,151804.4613008,2599.5999999999995,0,37912.0,14475.0,8756.1,6983.8,127185.79999999997,9361.0,670.0,30.9,-44693671190.01528,78.02724253908143,1102.481780001781
12,117666.36000000007,90930.97000000006,19939.40144119999,27589.71340099996,610211.764851853,127731.51796160024,0.0,0,37912.0,14475.0,8756.1,6983.8,127185.79999999997,9361.0,670.0,30.9,-62609369115.40143,35.84471924644916,441.76589539605993
13,352641.37999999867,174446.38999999996,22330.21724440003,28893.063088999977,653033.3508824533,153594.93161039997,2599.5999999999995,0,37912.0,14475.0,8756.1,6983.8,127185.79999999997,9361.0,670.0,30.9,-62669799966.51916,69.35317169515477,1117.7918725932213
14,137363.52000000008,86864.35000000011,21431.30689540001,29241.218556999993,588285.6473468529,121738.71284960023,0.0,0,37912.0,14475.0,8756.1,6983.8,127185.79999999997,9361.0,670.0,30.9,-90143867030.72115,37.90509434718997,472.6768824612996
15,182233.44000000012,77997.83000000006,21412.33415130008,28937.514976000013,805645.7970281547,119982.15017040021,0.0,0,37912.0,14475.0,8756.1,6983.8,127185.79999999997,9361.0,670.0,30.9,-121654192272.47919,39.74916996432702,543.9780850663404
16,404328.59999999934,69790.96000000005,27928.0288504,27952.275391,636798.7745281564,193274.23040239987,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-141909900212.14703,41.6145274763523,976.5184665620817
17,285462.9,25324.99000000001,27247.256379099985,26892.267718499974,667644.8868585579,188188.82296479994,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-157411054366.0824,36.50183352792983,635.9998190360205
18,439665.9599999994,83158.62000000004,27729.029635300147,28875.139647999993,392673.1358813965,209542.5217703997,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-169806841848.73706,47.031841682223465,1078.0818771507616
19,412344.7199999993,84791.8300000001,28473.418276200002,28041.842625999998,662585.8520142067,202701.28877599977,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-182113085511.8754,45.20108761448184,1027.1882711583416
20,164472.0,37616.640000000014,22943.0433012,23993.189853999986,596180.2010328035,142199.01930640012,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-207120321197.7305,25.655726263175854,417.8158552627201
21,420301.55999999953,88571.1500000001,28866.342946799978,28120.13102399998,643950.8610747585,203597.62961439975,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-225825829126.49567,46.23061791067985,1050.8968634477017
22,195888.0,33713.60999999999,26368.631969900005,26241.731933999992,552993.5489151558,145697.40221680014,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-260935444104.96564,29.16038395363289,472.8811219267801
23,213686.64,42520.96000000001,27200.90135950005,27464.27182900002,612357.9751853057,142275.68003600015,0.0,0,53512.0,14475.0,11049.900000000001,6983.8,196337.79999999984,12661.0,670.0,31.7,-306686192112.3544,28.245977056190142,528.6650643020802
24,419720.5599999997,44367.90000000002,28029.1520294,27952.275391,637584.6303041569,193274.23040239987,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-323522044288.5232,37.94079229581748,951.0351801241995
25,299482.81999999995,1549.19,27161.082248399995,26819.682835499974,668450.2823550085,187406.73609839994,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-339936781193.41406,34.063826000219045,611.4069840676198
26,442994.1199999998,68190.43000000005,27810.277611300156,28857.668007999993,393183.9131613958,209542.5217703997,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-354964017755.7391,41.57904498756904,1051.4380527211392
27,395232.6399999999,93483.78000000007,28574.688604199997,28041.842625999998,663473.5559902072,202701.28877599977,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-368862232624.5844,39.673366621164064,1010.9217789244396
28,193864.43999999994,7745.950000000001,23007.10554470001,23993.189853999986,575095.1543015041,142199.01930640012,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-394266082572.3723,24.669042750708513,410.8291105381002
29,480462.5999999998,36189.48999999999,28968.64729479999,28120.13102399998,644709.7770267593,203597.62961439975,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-417577366935.6135,41.37705190616203,1056.0922336070196
30,166472.45999999996,38465.079999999994,26471.9544299,26241.731933999992,553506.8893151565,145697.40221680014,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-455475414191.4714,27.748764951443547,423.76999638184003
31,219975.13999999996,17178.5,27213.460221100053,27342.237584000024,612862.9359341059,142275.68003600015,0.0,0,71205.0,14475.0,11090.900000000001,6983.8,197025.79999999984,12661.0,660.0,31.9,-503244285476.8711,27.32915735324488,484.88160474299997
32,660097.900000001,13778.459999999992,27985.00312929999,27952.275391,638545.5073065074,193274.23040239987,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-524058166565.57764,36.49898909934802,1370.7439650870795
33,329424.4799999999,26336.229999999996,27031.145617099974,26662.363101499974,669589.8256667089,187406.73609839994,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-538152421198.2398,34.48754018847334,727.4983053495396
34,729872.990000001,41260.12000000002,27731.767634900152,28772.742567999994,393977.16039439535,209542.5217703997,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-551955926559.8829,42.07143932002821,1573.7099189477597
35,698965.960000001,31284.00000000001,28484.907247200015,28041.842625999998,664557.2957318572,201875.71168799978,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-565895851758.2635,39.95245961251616,1488.7079538319997
36,153208.43999999994,61851.71999999999,22968.965978900003,23993.189853999986,575811.4969895044,142199.01930640012,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-590739384575.5775,25.1060225763828,449.0289375045601
37,614971.280000001,84943.95999999998,28923.982713599988,28120.13102399998,645825.8390747595,202707.92287759978,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-614130486636.3529,40.4775447145827,1437.9354808560804
38,208052.45999999996,21898.800000000007,26426.8453559,26241.731933999992,553992.2837471566,145697.40221680014,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-651213991928.6324,28.441247107335382,471.2114323224002
39,405757.66000000003,10838.8,27082.60296280004,27229.552897000027,613602.6600475061,142275.68003600015,0.0,0,114405.0,14475.0,11073.000000000002,6983.8,198641.79999999984,12661.0,660.0,32.3,-695654524314.5215,27.81760550113019,847.8737264424002
40,562332.5400000004,71923.18000000005,27779.787310299987,27913.160167,647036.7072799077,187258.574496,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-705882142537.9653,36.554560600657275,1302.0242962056402
41,412256.4599999999,0.0,26737.76418949995,26604.151613999977,677889.8139429085,180512.43029120003,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-720883528758.5361,33.865852076041286,836.8806137999994
42,639829.960000001,57620.23000000005,27342.083094100137,28408.86802,400904.78981624544,208621.1187703997,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-733876807644.2351,40.94462442464994,1427.4284847815397
43,688265.2700000006,37422.33000000001,28398.66980459999,28041.842625999998,673831.706552357,198532.1244815998,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-747993129390.3993,39.19448621401747,1480.6826104173394
44,185874.91999999993,18770.400000000005,22897.869072300007,23950.196349999984,577232.5914115044,141277.61630640013,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-772853569187.975,26.986058997054755,419.2103206192002
45,720576.010000001,28155.60000000001,28808.111654599972,28120.13102399998,653924.2940710095,201001.4845215998,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-794634857412.5056,42.01978566918896,1525.5956498287994
46,167753.73999999993,39705.40000000002,26374.512497899996,26241.731933999992,556375.3660591567,145697.40221680014,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-832486213741.1146,28.847386007163152,429.13864234920027
47,257558.8399999999,35022.609999999986,26772.25468320002,27031.252215000026,618733.2912611061,141379.33919760014,0.0,0,114405.0,14475.0,11046.700000000003,6983.8,212785.79999999984,12661.0,660.0,32.6,-878426286434.639,28.03327154135015,600.9938271087794
48,582660.5400000006,21898.800000000007,27621.611088399983,27913.160167,647003.2943839077,232551.79748639977,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-929512021943.7941,35.601687954420214,1231.6658347223997
49,273000.4199999999,23463.000000000007,26214.35482789995,26604.151613999977,676924.6256553086,219809.1625575998,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-945299604951.5249,32.84051793286917,606.5461438739998
50,572794.5300000005,58750.72000000005,26623.133091200118,28408.86802,400903.8562375955,256906.3215823995,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-958636404234.0918,39.395747469747214,1293.8691350065599
51,587220.4800000007,51363.43000000003,28062.747901799994,28041.842625999998,673829.7573573069,249302.1669039996,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-971113340192.5159,37.20303079917168,1306.66982937514
52,179080.43999999994,37360.68,22688.337248,23950.196349999984,577232.5914115044,171128.86213919995,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-995788150942.5402,26.068528973776058,446.8998398306403
53,620899.5100000005,31284.00000000001,28436.48501209998,28120.13102399998,653923.6938870095,251187.72600319955,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-1018029715981.9789,40.45685992404622,1330.2330603320002
54,132820.37999999995,23227.579999999998,26178.319531600002,26241.731933999992,556375.3660591567,179687.59032559997,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-1057059431127.0345,27.60060292358848,321.4553469568403
55,142895.05999999994,46841.47000000002,26444.760276200028,27031.252215000026,618732.6220241061,173719.11025279996,0.0,0,114405.0,14475.0,10982.2,6983.8,212785.79999999984,15961.0,660.0,32.9,-1102885109252.9668,27.865010696377396,394.59893427506023
56,297442.53,61394.060000000056,26086.936869499972,27353.243353000013,647010.5506403077,305921.27557040006,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1137098895420.364,32.88808418982683,740.80291859588
57,224624.39999999997,7745.950000000001,24912.853787399978,26204.161523999977,676908.9167047585,291652.79727360007,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1153682183028.2695,28.27568353236444,473.2718293381002
58,363762.63000000006,23463.000000000007,25662.101381400145,28266.219820000006,400911.23070994543,346932.5545391997,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1170401553667.0369,36.95579852577614,790.7934301739998
59,531155.24,0.0,26811.330008000004,27951.940401999997,673785.6751957072,325895.0812431998,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1185590135163.346,31.509552995739753,1078.2451372
60,117797.67999999993,5308.799999999999,21771.648215199984,22789.33206999999,577233.8024658045,235355.81109600005,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1212169041641.0774,26.556000492347852,250.97533610240015
61,322956.48000000004,49562.23000000002,27425.708743799976,27897.807539999983,653928.6071572094,341173.4172279997,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1235746976215.495,37.66912092406687,766.19471529754
62,167244.0,15642.000000000004,24173.32440030002,25183.75869599999,556374.2581764065,242757.25711440004,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1275072963979.6018,23.088149498409553,374.40884751600015
63,111001.65999999997,20759.97,24743.43225850006,25967.808687000026,618736.562144506,235585.79328480002,0.0,0,139257.0,14475.0,10950.0,6983.8,212801.79999999984,22561.0,660.0,33.2,-1326686999131.326,24.682089884947242,271.6571253380602
64,360929.79999999993,42284.98,29137.77253719996,25837.575828000034,685984.7431666094,295322.19258080004,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1343942913103.334,32.54995263773475,827.0421138020394
65,135620.86999999994,36214.33999999999,27921.896869299973,24998.614088999984,736131.4431294594,274429.9323976001,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1358831741671.6748,27.96861658406412,356.1189719473201
66,495086.8999999999,24774.400000000005,29989.23600550012,28223.226316000008,438082.870410646,344261.2229615997,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1369986208298.5435,36.612777807072284,1060.3079536111993
67,347605.72,62343.16000000004,30447.9474341,27174.468989999998,719485.5331980577,306104.819048,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1381952891787.2046,30.74620439552808,844.7520141376797
68,22653.4,66100.09000000005,25225.17496940002,22789.33206999999,481791.1733374531,235355.81109600005,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1406030332748.2566,25.07944887980612,193.48201062582018
69,280243.80999999994,48329.31,31261.474910499954,27195.26638999999,674834.9435703113,328633.4909591998,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1428081371261.892,34.68529599507298,676.736859975379
70,80180.86999999998,12393.520000000002,28023.918268300007,25183.75869599999,508902.974042905,236804.25661200006,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1465854766900.71,23.630783546832024,190.42204184095996
71,97050.79999999996,31133.89999999999,28473.98286470005,25791.144711000026,613692.9383576561,230346.32726560003,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1510269057445.3083,23.87147910085365,266.4852461922001
72,374136.8399999999,21898.800000000007,29123.211711999968,25837.575828000034,688231.1145183599,295322.19258080004,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1518865012554.2056,31.987330683047855,808.3627237223998
73,198217.24999999994,0.0,27812.951794599998,24800.114248999987,716686.2627537096,274429.9323976001,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1531129891023.1204,28.65898608565381,402.3810175000001
74,466238.85,0.0,29982.344543500098,28223.226316000008,439921.1241546457,341828.7190415997,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1540083775542.1487,36.209784083838585,946.4648655000007
75,316131.19999999995,42801.72000000001,30097.006381100004,26974.486447000003,721959.8923226084,300370.7438984,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1549854091271.5762,30.271337563577635,737.2540084045605
76,87215.59000000001,37806.240000000005,25197.52125880003,22789.33206999999,463603.2840858523,235355.81109600005,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1570302579559.116,28.06815340776149,261.40841602352003
77,291692.16999999987,23794.8,31044.238075499943,27195.26638999999,676649.542811162,326200.9870391998,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1588530504433.2014,34.91865657810809,645.2307742303993
78,98542.28999999995,31757.999999999996,27999.45971830001,25183.75869599999,511107.047098905,236804.25661200006,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1621132190487.9868,24.301773765866077,270.90558638400006
79,111001.65999999997,15863.199999999999,28448.597974400054,25791.144711000026,615596.7108616566,229421.97577600004,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1662147355258.5364,24.055874810588858,260.7304825536001
80,260275.39999999997,70882.98000000014,28844.92938199998,25837.575828000034,688231.1145183599,295322.19258080004,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1677060381109.073,33.20758271263271,686.5272018060397
81,171033.16999999993,15863.199999999999,27546.1183746,24800.114248999987,716452.3724817096,274429.9323976001,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1688739758856.0676,28.354216824402602,382.5944478536001
82,311245.5499999999,48607.12000000002,29697.348261500098,28223.226316000008,439921.1241546457,341828.7190415997,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1698333772891.419,37.52918367302655,740.2902968537591
83,404837.5099999999,20622.16,29775.34149950001,26864.368717000005,721958.9616394084,300370.7438984,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1706233536298.379,32.35601078997571,867.8363918796797
84,137053.06999999998,37806.240000000005,24942.08774440004,22789.33206999999,463551.33075785235,235355.81109600005,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1723954830603.3882,27.655660719030404,362.5785004235199
85,301170.87,45084.9,30753.397582299927,27195.26638999999,676649.542811162,326200.9870391998,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1738521588632.5227,35.24949278447655,711.9792217901997
86,75888.88999999998,31133.89999999999,27707.647828300003,25183.75869599999,511107.047098905,236804.25661200006,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1768436305836.247,24.51437003910907,223.52656889220017
87,79286.90000000001,48683.69999999999,28156.877109200024,25791.144711000026,615596.7108616566,229421.97577600004,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1806681364558.5295,23.79933824399066,269.5851178126
88,270469.42999999993,43576.40000000002,28748.17188199997,25837.575828000034,688384.4050143599,295322.19258080004,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1827963467015.188,33.295688752718185,646.2892347071996
89,82684.90999999999,84084.43999999996,27452.493780599987,24800.114248999987,716583.5532817096,274429.9323976001,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1841149033670.0728,28.598792783380485,355.47621854712025
90,315895.57999999996,26930.309999999998,29597.82858950011,28223.226316000008,440031.4179146455,341828.7190415997,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1850851289526.7935,38.387819309657374,701.3602672733793
91,359293.54999999993,24498.999999999996,29605.336913300034,26712.915708,722090.1822792082,299449.3408984,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1857758983466.736,32.80914074974004,784.0329261019994
92,101940.29999999996,19035.84,24852.59826040003,22789.33206999999,463443.2132618523,235355.81109600005,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1876639091699.5583,28.36739872260665,249.41534430432014
93,260393.98000000004,60100.040000000045,30652.43571429994,27195.26638999999,676795.4464271619,326200.9870391998,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1893521572870.9631,34.82364234848683,662.7068884559202
94,87215.59,46856.16000000002,27601.805308299998,25183.75869599999,511148.41362690495,236804.25661200006,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1922899922641.7893,23.994448688994357,281.60238941167995
95,132522.38999999993,42481.46000000001,28051.242363200006,25791.144711000026,615648.4954376566,226989.47185600005,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1956726667922.8384,24.95620300120645,363.8134965810801
96,280423.2199999999,67947.04,28688.965506999968,25837.575828000034,689208.3414303599,295322.19258080004,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1971309458779.3127,34.49509385506837,720.8760257619203
97,165369.81999999992,41965.23,27395.204445699983,24800.114248999987,709120.3830497096,274429.9323976001,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1981793008976.7664,29.14471908386177,429.34186489154
98,302660.81999999995,30534.669999999995,29536.93202830012,28223.226316000008,440698.53277864546,341828.7190415997,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1988999126915.3428,38.98488571916125,682.5364661686602
99,482868.54000000004,39695.92000000001,29386.885308500056,26560.433867999996,722989.5674457583,299449.3408984,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1991481747455.3494,32.45403263324751,1068.80053269616
100,65694.86000000002,38175.48000000001,24797.839219000027,22789.33206999999,463899.19390185224,235355.81109600005,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2011343828478.1553,28.68863670560323,218.54525552104002
101,294879.97000000003,43572.45000000001,30590.656666499945,27195.26638999999,677646.063171162,326200.9870391998,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2025125066288.1262,37.05332784214688,695.8338168851
102,87215.59,44151.52000000001,27537.039766299997,25183.75869599999,477207.8461424047,236804.25661200006,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2052122041554.7097,24.99711393542141,275.56726112496
103,100807.62999999998,31347.20000000001,27986.603959100008,25791.144711000026,616339.7004456567,226989.47185600005,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2089540133796.464,25.135406521966278,274.5875682856002
104,399532.98,0.0,29261.21700699995,25837.575828000034,689246.6640543601,295322.19258080004,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2108130244182.6707,35.921275489790986,811.0519493999997
105,171033.16999999993,12624.199999999999,27948.92704449997,24800.114248999987,709160.5874177098,274429.9323976001,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2116112713445.9119,31.601901805584703,375.36694973160013
106,287340.12999999995,49814.24000000003,30125.519802700095,28223.226316000008,440728.0357226452,341828.7190415997,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2120532680848.1692,41.087848451599335,694.4558594075194
107,486563.0,39175.31,29969.009856500026,26528.817867999995,723030.9326603583,299449.3408984,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2114747387975.124,34.493888809082584,1075.1385983833802
108,106470.97999999995,0.0,25327.105595800014,22789.33206999999,463686.7956298523,235355.81109600005,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2132744172365.7883,30.51387418570998,216.13608939999997
109,241735.33999999994,64224.630000000034,31155.26673929993,27195.26638999999,677682.0284411623,325375.40995119984,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2142205934152.1157,37.82635090303473,634.0334511327399
